id,name
1,ABIM
2,ADJUMANI
3,AGAGO
4,ALEBTONG
5,AMOLATAR
6,AMUDAT
7,AMURIA
8,AMURU
9,APAC
10,ARUA
11,BUDAKA
12,BUDUDA
13,BUGIRI
14,BUHWEJU
15,BUIKWE
16,BUKEDEA
17,BUKOMANSIMBI
18,BUKWO
19,BULAMBULI
20,BULIISA
21,BUNDIBUGYO
22,BUSHENYI
23,BUSIA
24,BUTALEJA
25,BUTAMBALA
26,BUVUMA
27,BUYENDE
28,DOKOLO
29,GOMBA
30,GULU
31,HOIMA
32,IBANDA
33,IGANGA
34,ISINGIRO
35,JINJA
36,KAABONG
37,KABALE
38,KABAROLE
39,KABERAMAIDO
40,KALANGALA
41,KALIRO
42,KALUNGU
43,KAMPALA
44,KAMULI
45,KAMWENGE
46,KANUNGU
47,KAPCHORWA
48,KASESE
49,KATAKWI
50,KAYUNGA
51,KIBAALE
52,KIBOGA
53,KIBUKU
54,KIRUHURA
55,KIRYANDONGO
56,KISORO
57,KITGUM
58,KOBOKO
59,KOLE
60,KOTIDO
61,KUMI
62,KWEEN
63,KYANKWANZI
64,KYEGEGWA
65,KYENJOJO
66,LAMWO
67,LIRA
68,LUUKA
69,LUWERO
70,LWENGO
71,LYANTONDE
72,MANAFWA
73,MARACHA
74,MASAKA
75,MASINDI
76,MAYUGE
77,MBALE
78,MBARARA
79,MITOOMA
80,MITYANA
81,MOROTO
82,MOYO
83,MPIGI
84,MUBENDE
85,MUKONO
86,NAKAPIRIPIRIT
87,NAKASEKE
88,NAKASONGOLA
89,NAMAYINGO
90,NAMUTUMBA
91,NAPAK
92,NEBBI
93,NGORA
94,NTOROKO
95,NTUNGAMO
96,NWOYA
97,OTUKE
98,OYAM
99,PADER
100,PALLISA
101,RAKAI
102,RUBIRIZI
103,RUKUNGIRI
104,SERERE
105,SHEEMA
106,SIRONKO
107,SOROTI
108,SSEMBABULE
109,TORORO
110,WAKISO
111,YUMBE
112,ZOMBO
113,Other
114,KYOTERA
115,Omoro
116,KAPELEBYONG
117,KIKUBE
118,KAZO
119,KIRUKURA
120,KARENGA
121,KALAKI
122,KWANIA
123,RUBANDA
124,KAGADI
125,RWAMPALA
126,NAMISINDWA
127,KAKUMIRO
128,PAKWACH
